code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A035720,kakao,KOSPI,20050125,4418,4445,4303,4365,2323539,10148000000,85302000,372343000000,13608140,15.949999809265137,0,0
A035720,kakao,KOSPI,20050126,4427,4801,4356,4703,9571908,44596000000,85302000,401175000000,13502620,15.829999923706055,0,0
A035720,kakao,KOSPI,20050127,4765,4819,4481,4498,4137371,19151000000,85302000,383688000000,13488482,15.8100004196167,0,0
A035720,kakao,KOSPI,20050128,4561,4587,4445,4552,1953262,8873000000,85302000,388294000000,13488482,15.8100004196167,0,0
A035720,kakao,KOSPI,20050131,4490,4712,4490,4587,3542412,16376000000,85302000,391280000000,13547777,15.880000114440918,0,0
A035720,kakao,KOSPI,20050201,4587,4658,4490,4507,2355244,10764000000,85302000,384456000000,13495411,15.819999694824219,0,0
A035720,kakao,KOSPI,20050202,4587,4658,4498,4561,3435402,15794000000,85302000,389062000000,13329409,15.630000114440918,0,0
A035720,kakao,KOSPI,20050203,4596,4676,4490,4507,2572099,11757000000,85302000,384456000000,13332581,15.630000114440918,0,0
A035720,kakao,KOSPI,20050204,4525,4552,4401,4427,2412627,10745000000,85302000,377631000000,13327520,15.619999885559082,0,0
A035720,kakao,KOSPI,20050207,4445,4543,4445,4481,2339425,10492000000,85302000,382238000000,13116469,15.380000114440918,0,0
A035720,kakao,KOSPI,20050211,4294,4445,4294,4427,2232600,9774000000,85302000,377631000000,13118785,15.380000114440918,0,0
A035720,kakao,KOSPI,20050214,4498,4552,4427,4516,3446823,15503000000,85302000,385223000000,13121288,15.380000114440918,0,0
A035720,kakao,KOSPI,20050215,4552,4925,4543,4747,10756118,51369000000,85367000,405237000000,13135853,15.390000343322754,0,0
A035720,kakao,KOSPI,20050216,4801,4819,4561,4667,4344537,20241000000,85367000,398407000000,13143653,15.399999618530273,0,0
A035720,kakao,KOSPI,20050217,4676,4827,4650,4650,4865226,23056000000,85367000,396956000000,13147331,15.399999618530273,0,0
A035720,kakao,KOSPI,20050218,4534,4650,4534,4605,3015273,13837000000,85367000,393115000000,13149709,15.399999618530273,0,0
A035720,kakao,KOSPI,20050221,4605,4641,4516,4534,3017854,13752000000,85367000,387053000000,13154512,15.40999984741211,0,0
A035720,kakao,KOSPI,20050222,4534,4694,4436,4481,3957519,18108000000,85367000,382529000000,13157684,15.40999984741211,0,0
A035720,kakao,KOSPI,20050223,4418,4490,4418,4436,1821177,8110000000,85367000,378688000000,13167086,15.420000076293945,0,0
A035720,kakao,KOSPI,20050224,4472,4739,4463,4596,5945108,27419000000,85367000,392346000000,13146886,15.399999618530273,0,0
A035720,kakao,KOSPI,20050225,4623,4783,4552,4570,5377069,25070000000,85367000,390127000000,13295910,15.569999694824219,0,0
A035720,kakao,KOSPI,20050228,4445,4472,4169,4196,8747413,37334000000,85367000,358199000000,12960269,15.180000305175781,0,0
A035720,kakao,KOSPI,20050302,4187,4276,4134,4205,3061341,12876000000,85367000,358968000000,12839363,15.039999961853027,0,0
A035720,kakao,KOSPI,20050303,4205,4267,4089,4089,3071295,12723000000,85367000,349065000000,12533527,14.680000305175781,0,0
A035720,kakao,KOSPI,20050304,4027,4143,4018,4089,3391004,13826000000,85367000,349065000000,12241452,14.34000015258789,0,0
A035720,kakao,KOSPI,20050307,4143,4152,4027,4036,2009543,8205000000,85367000,344541000000,11951311,14.0,0,0
A035720,kakao,KOSPI,20050308,4081,4410,4081,4303,12003357,51253000000,85367000,367334000000,11011916,12.899999618530273,0,0
A035720,kakao,KOSPI,20050309,4178,4249,4009,4045,4546585,18581000000,85367000,345309000000,11094610,13.0,0,0
A035720,kakao,KOSPI,20050310,4072,4081,3832,3894,4139975,16277000000,85367000,332419000000,10496265,12.300000190734863,0,0
A035720,kakao,KOSPI,20050311,3894,3965,3894,3938,2275109,8942000000,85367000,336175000000,10494466,12.289999961853027,0,0
A035720,kakao,KOSPI,20050314,3938,4241,3938,4161,7228922,29726000000,85367000,355212000000,11448218,13.40999984741211,0,0
A035720,kakao,KOSPI,20050315,4161,4214,3965,3992,3057084,12381000000,85367000,340785000000,11584870,13.569999694824219,0,0
A035720,kakao,KOSPI,20050316,3992,4081,3956,4045,1924211,7759000000,85367000,345309000000,11583408,13.569999694824219,0,0
A035720,kakao,KOSPI,20050317,4036,4063,3858,3858,3117942,12244000000,85367000,329345000000,10503435,12.300000190734863,0,0
A035720,kakao,KOSPI,20050318,3849,3921,3787,3840,1561437,6002000000,85367000,327809000000,10500736,12.300000190734863,0,0
A035720,kakao,KOSPI,20050321,3832,3867,3805,3805,1474570,5661000000,85367000,324821000000,10576429,12.390000343322754,0,0
A035720,kakao,KOSPI,20050322,3805,3965,3805,3894,2618589,10175000000,85367000,332419000000,10638198,12.460000038146973,0,0
A035720,kakao,KOSPI,20050323,3858,3894,3805,3823,1410090,5417000000,85367000,326358000000,10708807,12.539999961853027,0,0
A035720,kakao,KOSPI,20050324,3903,3992,3823,3840,2113499,8242000000,85367000,327809000000,10807725,12.65999984741211,0,0
A035720,kakao,KOSPI,20050325,3903,4107,3885,3992,5615580,22479000000,85367000,340785000000,11029349,12.920000076293945,0,0
A035720,kakao,KOSPI,20050328,4045,4063,3956,4036,2381742,9548000000,85367000,344541000000,11114163,13.020000457763672,0,0
A035720,kakao,KOSPI,20050329,4063,4063,3876,3876,1919746,7579000000,85367000,330882000000,11072105,12.970000267028809,0,0
A035720,kakao,KOSPI,20050330,3858,3903,3832,3840,1608657,6205000000,85367000,327809000000,10863393,12.729999542236328,0,0
A035720,kakao,KOSPI,20050331,3894,3983,3849,3849,2872553,11237000000,85367000,328577000000,10663245,12.489999771118164,0,0
A035720,kakao,KOSPI,20050401,3805,3876,3805,3876,1465561,5630000000,85367000,330882000000,10661654,12.489999771118164,0,0
A035720,kakao,KOSPI,20050404,3867,3867,3778,3778,1695446,6460000000,85367000,322516000000,10648624,12.470000267028809,0,0
A035720,kakao,KOSPI,20050406,3760,3805,3752,3769,1373335,5192000000,85367000,321748000000,10642281,12.470000267028809,0,0
A035720,kakao,KOSPI,20050407,3787,3832,3752,3752,1744494,6613000000,85367000,320296000000,10654630,12.479999542236328,0,0
A035720,kakao,KOSPI,20050408,3787,3796,3752,3752,1089133,4110000000,85367000,320296000000,10654630,12.479999542236328,0,0
A035720,kakao,KOSPI,20050411,3734,3752,3680,3680,1508688,5587000000,85367000,314150000000,10654630,12.479999542236328,0,0
A035720,kakao,KOSPI,20050412,3654,3689,3636,3645,1230368,4496000000,85445000,311447000000,10654630,12.470000267028809,0,0
A035720,kakao,KOSPI,20050413,3654,3672,3574,3583,1429514,5181000000,85445000,306149000000,10654574,12.470000267028809,0,0
A035720,kakao,KOSPI,20050414,3556,3583,3538,3574,1237526,4406000000,85445000,305380000000,10903629,12.760000228881836,0,0
A035720,kakao,KOSPI,20050415,3547,3645,3547,3556,1551697,5552000000,85445000,303842000000,10932399,12.789999961853027,0,0
A035720,kakao,KOSPI,20050418,3432,3520,3325,3360,2219261,7533000000,85445000,287095000000,10779439,12.619999885559082,0,0
A035720,kakao,KOSPI,20050419,3387,3432,3378,3396,1009211,3435000000,85445000,290171000000,10785838,12.619999885559082,0,0
A035720,kakao,KOSPI,20050420,3467,3565,3432,3449,2237864,7825000000,85445000,294699000000,10791985,12.630000114440918,0,0
A035720,kakao,KOSPI,20050421,3334,3405,3316,3396,1320828,4436000000,85445000,290171000000,10623875,12.430000305175781,0,0
A035720,kakao,KOSPI,20050422,3503,3592,3396,3414,2700147,9447000000,85445000,291709000000,10655114,12.470000267028809,0,0
A035720,kakao,KOSPI,20050425,3369,3458,3369,3432,1027977,3518000000,85445000,293247000000,10938051,12.800000190734863,0,0
A035720,kakao,KOSPI,20050426,3503,3529,3396,3396,1443629,5003000000,85445000,290171000000,10938051,12.800000190734863,0,0
A035720,kakao,KOSPI,20050427,3378,3414,3351,3405,883497,2991000000,85445000,290940000000,10937938,12.800000190734863,0,0
A035720,kakao,KOSPI,20050428,3449,3547,3396,3405,1726746,5970000000,85445000,290940000000,10914865,12.770000457763672,0,0
A035720,kakao,KOSPI,20050429,3307,3369,3289,3307,1368504,4548000000,85445000,282566000000,10745366,12.579999923706055,0,0
A035720,kakao,KOSPI,20050502,3343,3351,3236,3245,1241007,4097000000,85445000,277269000000,10745366,12.579999923706055,0,0
A035720,kakao,KOSPI,20050503,3245,3307,3209,3209,1307652,4254000000,85445000,274193000000,10744297,12.569999694824219,0,0
A035720,kakao,KOSPI,20050504,3156,3183,3040,3076,2950591,9125000000,85445000,262828000000,10744297,12.569999694824219,0,0
A035720,kakao,KOSPI,20050506,3076,3120,3076,3103,1580810,4902000000,85445000,265135000000,10884886,12.739999771118164,0,0
A035720,kakao,KOSPI,20050509,3129,3138,3040,3049,1131124,3481000000,85445000,260521000000,10859299,12.710000038146973,0,0
A035720,kakao,KOSPI,20050510,3049,3156,3049,3085,2080090,6457000000,85445000,263597000000,10859299,12.710000038146973,0,0
A035720,kakao,KOSPI,20050511,2987,3040,2942,2960,1771122,5269000000,85445000,252917000000,10859299,12.710000038146973,0,0
A035720,kakao,KOSPI,20050512,2969,2996,2907,2934,1512011,4444000000,85445000,250695000000,10875489,12.729999542236328,0,0
A035720,kakao,KOSPI,20050513,2898,2925,2836,2898,2059918,5939000000,85496000,247767000000,10959842,12.819999694824219,0,0
A035720,kakao,KOSPI,20050516,2880,2978,2880,2925,1975076,5793000000,85496000,250075000000,10959842,12.819999694824219,0,0
A035720,kakao,KOSPI,20050517,2942,2978,2871,2871,1627148,4767000000,85496000,245459000000,10939631,12.800000190734863,0,0
A035720,kakao,KOSPI,20050518,2898,2916,2854,2880,1426624,4106000000,85496000,246228000000,10945867,12.800000190734863,0,0
A035720,kakao,KOSPI,20050519,2916,3040,2898,2978,4381607,13053000000,85496000,254607000000,10437173,12.210000038146973,0,0
A035720,kakao,KOSPI,20050520,3014,3023,2942,3014,1701047,5070000000,85496000,257684000000,10827537,12.65999984741211,0,0
A035720,kakao,KOSPI,20050523,3031,3263,2996,3183,4564507,14304000000,85496000,272133000000,11200715,13.100000381469727,0,0
A035720,kakao,KOSPI,20050524,3236,3280,3147,3191,2387354,7674000000,85496000,272817000000,11200715,13.100000381469727,0,0
A035720,kakao,KOSPI,20050525,3191,3298,3183,3191,2677034,8657000000,85496000,272817000000,11202301,13.100000381469727,0,0
A035720,kakao,KOSPI,20050526,3209,3547,3209,3449,8121631,27946000000,85496000,294875000000,11202301,13.100000381469727,0,0
A035720,kakao,KOSPI,20050527,3503,3512,3378,3387,2496946,8540000000,85496000,289574000000,11202301,13.100000381469727,0,0
A035720,kakao,KOSPI,20050530,3396,3432,3351,3351,1694861,5732000000,85496000,286497000000,11194411,13.09000015258789,0,0
A035720,kakao,KOSPI,20050531,3467,3769,3458,3663,8634841,31440000000,85496000,313171000000,11164111,13.0600004196167,0,0
A035720,kakao,KOSPI,20050601,3663,3805,3600,3787,5052703,18899000000,85496000,323773000000,11094537,12.979999542236328,0,0
A035720,kakao,KOSPI,20050602,3894,3965,3716,3716,3696570,14246000000,85496000,317703000000,11097349,12.979999542236328,0,0
A035720,kakao,KOSPI,20050603,3840,4001,3734,3947,4760482,18543000000,85496000,337452000000,11116311,13.0,0,0
A035720,kakao,KOSPI,20050607,3983,4143,3885,4009,3789331,15259000000,85496000,342753000000,11520210,13.470000267028809,0,0
A035720,kakao,KOSPI,20050608,4018,4107,3956,4018,2347022,9479000000,85496000,343522000000,11886601,13.899999618530273,0,0
A035720,kakao,KOSPI,20050609,4001,4187,3983,4072,4215522,17215000000,85496000,348139000000,12611694,14.75,0,0
A035720,kakao,KOSPI,20050610,4054,4098,3974,4018,3349452,13496000000,85496000,343522000000,13213671,15.460000038146973,0,0
A035720,kakao,KOSPI,20050613,4134,4205,3956,3956,3115181,12720000000,85496000,338222000000,13000191,15.210000038146973,0,0
A035720,kakao,KOSPI,20050614,3903,3929,3698,3707,3875337,14683000000,85496000,316933000000,12918402,15.109999656677246,0,0
A035720,kakao,KOSPI,20050615,3698,3769,3627,3760,2263170,8413000000,85496000,321464000000,12945384,15.140000343322754,0,0
A035720,kakao,KOSPI,20050616,3743,4321,3725,4258,8328926,34006000000,85496000,364041000000,14610187,17.09000015258789,0,0
A035720,kakao,KOSPI,20050617,4178,4249,4045,4089,3700867,15244000000,85496000,349593000000,14629571,17.110000610351562,0,0
A035720,kakao,KOSPI,20050620,4143,4249,4089,4098,3156772,13165000000,85496000,350362000000,14641055,17.1200008392334,0,0
A035720,kakao,KOSPI,20050621,4107,4223,4072,4143,2693410,11126000000,85496000,354209000000,14646183,17.1299991607666,0,0
A035720,kakao,KOSPI,20050622,4214,4214,4045,4072,2907582,11991000000,85496000,348139000000,14887995,17.40999984741211,0,0
A035720,kakao,KOSPI,20050623,4072,4303,4001,4134,4994365,20794000000,85496000,353440000000,14890138,17.420000076293945,0,0
A035720,kakao,KOSPI,20050624,4063,4098,4001,4018,1859051,7497000000,85496000,343522000000,14889278,17.420000076293945,0,0
A035720,kakao,KOSPI,20050627,4143,4392,4081,4161,10729895,45441000000,85496000,355748000000,15365254,17.969999313354492,0,0
A035720,kakao,KOSPI,20050628,4134,4249,4089,4152,1940069,8063000000,85496000,354979000000,15367818,17.969999313354492,0,0
A035720,kakao,KOSPI,20050629,4205,4356,4143,4303,5112937,21812000000,85496000,367889000000,15371665,17.979999542236328,0,0
A035720,kakao,KOSPI,20050630,4258,4427,4249,4294,3026807,13154000000,85496000,367119000000,15480087,18.110000610351562,0,0
A035720,kakao,KOSPI,20050701,4303,4418,4169,4276,4400463,18945000000,85496000,365580000000,15911524,18.610000610351562,0,0
A035720,kakao,KOSPI,20050704,4303,4392,4294,4330,2446531,10628000000,85496000,370197000000,16289499,19.049999237060547,0,0
A035720,kakao,KOSPI,20050705,4330,4365,4241,4285,1813917,7808000000,85496000,366350000000,16413487,19.200000762939453,0,0
A035720,kakao,KOSPI,20050706,4338,4507,4321,4374,3808816,16829000000,85496000,373959000000,16583312,19.399999618530273,0,0
A035720,kakao,KOSPI,20050707,4356,4578,4356,4578,4210753,18935000000,85496000,391400000000,16673716,19.5,0,0
A035720,kakao,KOSPI,20050708,4561,4827,4498,4712,7596207,35730000000,85496000,402857000000,17255415,20.18000030517578,0,0
A035720,kakao,KOSPI,20050711,4836,5032,4783,4979,6346432,31366000000,85496000,425684000000,18022201,21.079999923706055,0,0
A035720,kakao,KOSPI,20050712,5112,5121,4881,4961,3730216,18549000000,85496000,424145000000,18450788,21.579999923706055,0,0
A035720,kakao,KOSPI,20050713,4979,4987,4836,4836,1725964,8432000000,85609000,414005000000,18451412,21.549999237060547,0,0
A035720,kakao,KOSPI,20050714,4836,4854,4641,4667,3809924,17915000000,85609000,399537000000,18451643,21.549999237060547,0,0
A035720,kakao,KOSPI,20050715,4641,4730,4605,4658,2042485,9512000000,85609000,398766000000,18460747,21.559999465942383,0,0
A035720,kakao,KOSPI,20050718,4676,4703,4454,4498,3220768,14624000000,85609000,385069000000,18073094,21.110000610351562,0,0
A035720,kakao,KOSPI,20050719,4472,4578,4472,4570,2370444,10749000000,85609000,391233000000,17818449,20.809999465942383,0,0
A035720,kakao,KOSPI,20050720,4570,4596,4383,4383,3322633,14863000000,85609000,375224000000,17751642,20.739999771118164,0,0
A035720,kakao,KOSPI,20050721,4392,4472,4223,4267,3806134,16420000000,85609000,365293000000,18007889,21.040000915527344,0,0
A035720,kakao,KOSPI,20050722,4285,4374,4241,4285,2378728,10216000000,85609000,366834000000,17798919,20.790000915527344,0,0
A035720,kakao,KOSPI,20050725,4267,4516,4267,4498,3547052,15716000000,85609000,385069000000,17755151,20.739999771118164,0,0
A035720,kakao,KOSPI,20050726,4445,4561,4392,4534,2505482,11245000000,85609000,388151000000,18222275,21.290000915527344,0,0
A035720,kakao,KOSPI,20050727,4561,4641,4481,4481,2150615,9822000000,85609000,383613000000,18500478,21.610000610351562,0,0
A035720,kakao,KOSPI,20050728,4534,4667,4525,4641,2357032,10869000000,85609000,397311000000,18857955,22.030000686645508,0,0
A035720,kakao,KOSPI,20050729,4747,4987,4712,4899,5421349,26438000000,85609000,419398000000,19655805,22.959999084472656,0,0
A035720,kakao,KOSPI,20050801,4916,4925,4739,4836,1740080,8363000000,85609000,414005000000,19881326,23.219999313354492,0,0
A035720,kakao,KOSPI,20050802,4845,4890,4765,4774,1871344,9024000000,85609000,408697000000,20017922,23.3799991607666,0,0
A035720,kakao,KOSPI,20050803,4774,4845,4685,4712,2008159,9566000000,85609000,403389000000,20177141,23.56999969482422,0,0
A035720,kakao,KOSPI,20050804,4712,4765,4401,4578,2659961,12242000000,85609000,391918000000,20111930,23.489999771118164,0,0
A035720,kakao,KOSPI,20050805,4410,4498,4374,4374,1700957,7517000000,85609000,374453000000,20188866,23.579999923706055,0,0
A035720,kakao,KOSPI,20050808,4285,4454,4285,4401,1581676,6971000000,85609000,376765000000,20254251,23.65999984741211,0,0
A035720,kakao,KOSPI,20050809,4338,4481,4338,4463,1346376,5976000000,85609000,382072000000,20451525,23.889999389648438,0,0
A035720,kakao,KOSPI,20050810,4534,4685,4347,4374,2633570,11966000000,85609000,374453000000,20545241,24.0,0,0
A035720,kakao,KOSPI,20050811,4374,4605,4249,4587,2737296,12158000000,85609000,392688000000,20724581,24.209999084472656,0,0
A035720,kakao,KOSPI,20050812,4587,4641,4498,4552,1771026,8091000000,85644000,389851000000,21002586,24.520000457763672,0,0
A035720,kakao,KOSPI,20050816,4561,4676,4525,4614,1397893,6446000000,85644000,395161000000,21192589,24.739999771118164,0,0
A035720,kakao,KOSPI,20050817,4552,4587,4427,4463,1431533,6444000000,85644000,382229000000,21179475,24.729999542236328,0,0
A035720,kakao,KOSPI,20050818,4445,4498,4392,4392,1403556,6235000000,85644000,376148000000,21215010,24.770000457763672,0,0
A035720,kakao,KOSPI,20050819,4347,4525,4347,4516,1526919,6805000000,85644000,386768000000,21108956,24.649999618530273,0,0
A035720,kakao,KOSPI,20050822,4498,4676,4463,4623,1630837,7480000000,85644000,395932000000,21123532,24.65999984741211,0,0
A035720,kakao,KOSPI,20050823,4641,4730,4587,4658,1895987,8885000000,85644000,398929000000,21348198,24.93000030517578,0,0
A035720,kakao,KOSPI,20050824,4658,4658,4498,4516,1512433,6898000000,85644000,386768000000,21161373,24.709999084472656,0,0
A035720,kakao,KOSPI,20050825,4454,4525,4436,4445,1215685,5443000000,85644000,380687000000,20904630,24.40999984741211,0,0
A035720,kakao,KOSPI,20050826,4392,4516,4392,4472,1212215,5430000000,85644000,382999000000,21215156,24.770000457763672,0,0
A035720,kakao,KOSPI,20050829,4401,4525,4401,4481,1181932,5291000000,85644000,383770000000,21435385,25.030000686645508,0,0
A035720,kakao,KOSPI,20050830,4534,4614,4516,4516,1166518,5314000000,85644000,386768000000,21591944,25.209999084472656,0,0
A035720,kakao,KOSPI,20050831,4525,4623,4525,4614,1011803,4645000000,85644000,395161000000,21602258,25.219999313354492,0,0
A035720,kakao,KOSPI,20050901,4676,4774,4650,4703,1798356,8472000000,85644000,402783000000,21882558,25.549999237060547,0,0
A035720,kakao,KOSPI,20050902,4721,4916,4712,4836,2266831,10962000000,85644000,414174000000,22323932,26.06999969482422,0,0
A035720,kakao,KOSPI,20050905,4925,4943,4739,4747,1408595,6767000000,85644000,406552000000,22343598,26.09000015258789,0,0
